date,data,cols
2012-03-21 00:00:00,0.0437,channel_1
2012-03-22 00:00:00,0.0439,channel_1
2012-03-23 00:00:00,0.0685,channel_1
2012-03-24 00:00:00,0.167,channel_1
2012-03-25 00:00:00,0.0902,channel_1
2012-03-26 00:00:00,0.0471,channel_1
2012-03-27 00:00:00,0.056,channel_1
2012-03-28 00:00:00,0.0672,channel_1
2012-03-29 00:00:00,0.0645,channel_1
2012-03-30 00:00:00,0.0584,channel_1
2012-03-31 00:00:00,0.0546,channel_1
2012-04-01 00:00:00,0.0552,channel_1
2012-04-02 00:00:00,0.0735,channel_1
2012-04-03 00:00:00,0.0776,channel_1
2012-04-04 00:00:00,0.0734,channel_1
2012-04-05 00:00:00,0.0847,channel_1
2012-04-06 00:00:00,0.0722,channel_1
2012-04-07 00:00:00,0.0587,channel_1
2012-04-08 00:00:00,0.0532,channel_1
2012-04-09 00:00:00,0.0539,channel_1
2012-04-10 00:00:00,0.0967,channel_1
2012-04-11 00:00:00,0.0757,channel_1
2012-04-12 00:00:00,0.1,channel_1
2012-04-13 00:00:00,0.0679,channel_1
2012-04-14 00:00:00,0.089,channel_1
2012-04-15 00:00:00,0.0701,channel_1
2012-04-16 00:00:00,0.0811,channel_1
2012-04-17 00:00:00,0.101,channel_1
2012-04-18 00:00:00,0.097,channel_1
2012-04-19 00:00:00,0.076,channel_1
2012-04-20 00:00:00,0.0955,channel_1
2012-04-21 00:00:00,0.0654,channel_1
2012-04-22 00:00:00,0.071,channel_1
2012-04-23 00:00:00,0.0646,channel_1
2012-04-24 00:00:00,0.0967,channel_1
2012-04-25 00:00:00,0.0885,channel_1
2012-04-26 00:00:00,0.162,channel_1
2012-04-27 00:00:00,0.104,channel_1
2012-04-28 00:00:00,0.0922,channel_1
2012-04-29 00:00:00,0.0464,channel_1
2012-04-30 00:00:00,0.0584,channel_1
2012-05-01 00:00:00,0.0805,channel_1
2012-05-02 00:00:00,0.0938,channel_1
2012-05-03 00:00:00,0.145,channel_1
2012-05-04 00:00:00,0.131,channel_1
2012-05-05 00:00:00,0.0954,channel_1
2012-05-06 00:00:00,0.091,channel_1
2012-05-07 00:00:00,0.16,channel_1
2012-05-08 00:00:00,0.142,channel_1
2012-05-09 00:00:00,0.172,channel_1
2012-05-10 00:00:00,0.138,channel_1
2012-05-11 00:00:00,0.173,channel_1
2012-05-12 00:00:00,0.172,channel_1
2012-05-13 00:00:00,0.17,channel_1
2012-05-14 00:00:00,0.401,channel_1
2012-05-15 00:00:00,0.315,channel_1
2012-05-16 00:00:00,0.216,channel_1
2012-05-17 00:00:00,0.203,channel_1
2012-05-18 00:00:00,0.237,channel_1
2012-05-19 00:00:00,0.427,channel_1
2012-05-20 00:00:00,0.29,channel_1
2012-05-21 00:00:00,0.311,channel_1
2012-05-22 00:00:00,0.223,channel_1
2012-05-23 00:00:00,0.294,channel_1
2012-05-24 00:00:00,0.311,channel_1
2012-05-25 00:00:00,0.319,channel_1
2012-05-26 00:00:00,0.22,channel_1
2012-05-27 00:00:00,0.222,channel_1
2012-05-28 00:00:00,0.275,channel_1
2012-05-29 00:00:00,0.27,channel_1
2012-05-30 00:00:00,0.289,channel_1
2012-05-31 00:00:00,0.182,channel_1
2012-06-01 00:00:00,0.217,channel_1
2012-06-02 00:00:00,0.0902,channel_1
2012-06-03 00:00:00,0.252,channel_1
2012-06-04 00:00:00,0.371,channel_1
2012-06-05 00:00:00,0.41,channel_1
2012-06-06 00:00:00,0.149,channel_1
2012-06-07 00:00:00,0.308,channel_1
2012-06-08 00:00:00,0.235,channel_1
2012-06-09 00:00:00,0.266,channel_1
2012-06-10 00:00:00,0.306,channel_1
2012-06-11 00:00:00,0.261,channel_1
2012-06-12 00:00:00,0.145,channel_1
2012-06-13 00:00:00,0.505,channel_1
2012-06-14 00:00:00,0.495,channel_1
2012-06-15 00:00:00,0.422,channel_1
2012-06-16 00:00:00,0.354,channel_1
2012-06-17 00:00:00,0.324,channel_1
2012-06-18 00:00:00,0.319,channel_1
2012-06-19 00:00:00,0.344,channel_1
2012-06-20 00:00:00,0.3,channel_1
2012-06-21 00:00:00,0.463,channel_1
2012-06-22 00:00:00,0.301,channel_1
2012-06-23 00:00:00,0.217,channel_1
2012-06-24 00:00:00,0.224,channel_1
2012-06-25 00:00:00,0.21,channel_1
2012-06-26 00:00:00,0.246,channel_1
2012-06-27 00:00:00,0.224,channel_1
2012-06-28 00:00:00,0.231,channel_1
2012-06-29 00:00:00,0.163,channel_1
2012-06-30 00:00:00,0.212,channel_1
2012-07-01 00:00:00,0.137,channel_1
2012-07-02 00:00:00,0.243,channel_1
2012-07-03 00:00:00,0.155,channel_1
2012-07-04 00:00:00,0.178,channel_1
2012-07-05 00:00:00,0.177,channel_1
2012-07-06 00:00:00,0.212,channel_1
2012-07-07 00:00:00,0.517,channel_1
2012-07-08 00:00:00,0.151,channel_1
2012-07-09 00:00:00,0.196,channel_1
2012-07-10 00:00:00,0.321,channel_1
2012-07-11 00:00:00,0.287,channel_1
2012-07-12 00:00:00,0.181,channel_1
2012-07-13 00:00:00,0.178,channel_1
2012-07-14 00:00:00,0.191,channel_1
2012-07-15 00:00:00,0.252,channel_1
2012-07-16 00:00:00,0.284,channel_1
2012-07-17 00:00:00,0.235,channel_1
2012-07-18 00:00:00,0.341,channel_1
2012-07-19 00:00:00,0.3,channel_1
2012-07-20 00:00:00,0.506,channel_1
2012-07-21 00:00:00,0.284,channel_1
2012-07-22 00:00:00,0.234,channel_1
2012-07-23 00:00:00,0.308,channel_1
2012-07-24 00:00:00,0.199,channel_1
2012-07-25 00:00:00,0.189,channel_1
2012-07-26 00:00:00,0.216,channel_1
2012-07-27 00:00:00,0.194,channel_1
2012-07-28 00:00:00,0.269,channel_1
2012-07-29 00:00:00,0.223,channel_1
2012-07-30 00:00:00,0.228,channel_1
2012-07-31 00:00:00,0.324,channel_1
2012-08-01 00:00:00,0.299,channel_1
2012-08-02 00:00:00,0.241,channel_1
2012-08-03 00:00:00,0.307,channel_1
2012-08-04 00:00:00,0.21,channel_1
2012-08-05 00:00:00,0.37,channel_1
2012-08-06 00:00:00,0.357,channel_1
2012-08-07 00:00:00,0.232,channel_1
2012-08-08 00:00:00,0.632,channel_1
2012-08-09 00:00:00,0.205,channel_1
2012-08-10 00:00:00,0.571,channel_1
2012-08-11 00:00:00,0.228,channel_1
2012-08-12 00:00:00,0.217,channel_1
2012-08-13 00:00:00,0.319,channel_1
2012-08-14 00:00:00,0.264,channel_1
2012-08-15 00:00:00,0.407,channel_1
2012-08-16 00:00:00,0.368,channel_1
2012-08-17 00:00:00,0.447,channel_1
2012-08-18 00:00:00,0.241,channel_1
2012-08-19 00:00:00,0.24,channel_1
2012-08-20 00:00:00,0.317,channel_1
2012-08-21 00:00:00,0.284,channel_1
2012-08-22 00:00:00,0.293,channel_1
2012-08-23 00:00:00,0.253,channel_1
2012-08-24 00:00:00,0.261,channel_1
2012-08-25 00:00:00,0.347,channel_1
2012-08-26 00:00:00,0.231,channel_1
2012-08-27 00:00:00,0.398,channel_1
2012-08-28 00:00:00,0.333,channel_1
2012-08-29 00:00:00,0.288,channel_1
2012-08-30 00:00:00,0.378,channel_1
2012-08-31 00:00:00,0.435,channel_1
2012-09-01 00:00:00,0.439,channel_1
2012-09-02 00:00:00,0.373,channel_1
2012-09-03 00:00:00,0.43,channel_1
2012-09-04 00:00:00,0.388,channel_1
2012-09-05 00:00:00,0.292,channel_1
2012-09-06 00:00:00,0.299,channel_1
2012-09-07 00:00:00,0.238,channel_1
2012-09-08 00:00:00,0.307,channel_1
2012-09-09 00:00:00,0.278,channel_1
2012-09-10 00:00:00,0.321,channel_1
2012-09-11 00:00:00,0.425,channel_1
2012-09-12 00:00:00,0.265,channel_1
2012-09-13 00:00:00,0.303,channel_1
2012-09-14 00:00:00,0.25,channel_1
2012-09-15 00:00:00,0.205,channel_1
2012-09-16 00:00:00,0.184,channel_1
2012-09-17 00:00:00,0.175,channel_1
2012-09-18 00:00:00,0.269,channel_1
2012-09-19 00:00:00,0.305,channel_1
2012-09-20 00:00:00,0.237,channel_1
2012-09-21 00:00:00,0.348,channel_1
2012-09-22 00:00:00,0.195,channel_1
2012-09-23 00:00:00,0.231,channel_1
2012-09-24 00:00:00,0.37,channel_1
2012-09-25 00:00:00,0.208,channel_1
2012-09-26 00:00:00,0.28,channel_1
2012-09-27 00:00:00,0.201,channel_1
2012-09-28 00:00:00,0.75,channel_1
2012-09-29 00:00:00,0.171,channel_1
2012-09-30 00:00:00,0.145,channel_1
2012-10-01 00:00:00,0.254,channel_1
2012-10-02 00:00:00,0.417,channel_1
2012-10-03 00:00:00,0.277,channel_1
2012-10-04 00:00:00,1.973,channel_1
2012-10-05 00:00:00,0.406,channel_1
2012-10-06 00:00:00,0.289,channel_1
2012-10-07 00:00:00,0.423,channel_1
2012-10-08 00:00:00,0.307,channel_1
2012-10-09 00:00:00,0.363,channel_1
2012-10-10 00:00:00,0.315,channel_1
2012-10-11 00:00:00,0.327,channel_1
2012-10-12 00:00:00,0.275,channel_1
2012-10-13 00:00:00,0.285,channel_1
2012-10-14 00:00:00,0.27,channel_1
2012-10-15 00:00:00,0.258,channel_1
2012-10-16 00:00:00,0.323,channel_1
2012-10-17 00:00:00,0.936,channel_1
2012-10-18 00:00:00,0.218,channel_1
2012-10-19 00:00:00,0.234,channel_1
2012-10-20 00:00:00,0.228,channel_1
2012-10-21 00:00:00,0.308,channel_1
2012-10-22 00:00:00,0.321,channel_1
2012-10-23 00:00:00,0.323,channel_1
2012-10-24 00:00:00,0.264,channel_1
2012-10-25 00:00:00,0.234,channel_1
2012-10-26 00:00:00,0.222,channel_1
2012-10-27 00:00:00,0.145,channel_1
2012-10-28 00:00:00,0.154,channel_1
2012-10-29 00:00:00,0.221,channel_1
2012-10-30 00:00:00,0.332,channel_1
2012-10-31 00:00:00,0.32,channel_1
2012-11-01 00:00:00,0.296,channel_1
2012-11-02 00:00:00,0.379,channel_1
2012-11-03 00:00:00,0.258,channel_1
2012-11-04 00:00:00,0.25,channel_1
2012-11-05 00:00:00,0.323,channel_1
2012-11-06 00:00:00,0.381,channel_1
2012-11-07 00:00:00,0.373,channel_1
2012-11-08 00:00:00,0.328,channel_1
2012-11-09 00:00:00,0.256,channel_1
2012-11-10 00:00:00,0.3,channel_1
2012-11-11 00:00:00,0.238,channel_1
2012-11-12 00:00:00,0.271,channel_1
2012-11-13 00:00:00,0.294,channel_1
2012-11-14 00:00:00,0.322,channel_1
2012-11-15 00:00:00,0.465,channel_1
2012-11-16 00:00:00,0.44,channel_1
2012-11-17 00:00:00,0.366,channel_1
2012-11-18 00:00:00,0.373,channel_1
2012-11-19 00:00:00,0.383,channel_1
2012-11-20 00:00:00,0.383,channel_1
2012-11-21 00:00:00,0.405,channel_1
2012-11-22 00:00:00,0.304,channel_1
2012-11-23 00:00:00,0.327,channel_1
2012-11-24 00:00:00,0.289,channel_1
2012-11-25 00:00:00,0.404,channel_1
2012-11-26 00:00:00,0.338,channel_1
2012-11-27 00:00:00,1.102,channel_1
2012-11-28 00:00:00,0.611,channel_1
2012-11-29 00:00:00,0.713,channel_1
2012-11-30 00:00:00,0.719,channel_1
2012-12-01 00:00:00,0.633,channel_1
2012-12-02 00:00:00,0.427,channel_1
2012-12-03 00:00:00,0.499,channel_1
2012-12-04 00:00:00,0.999,channel_1
2012-12-05 00:00:00,0.888,channel_1
2012-12-06 00:00:00,0.905,channel_1
2012-12-07 00:00:00,0.752,channel_1
2012-12-08 00:00:00,0.745,channel_1
2012-12-09 00:00:00,0.769,channel_1
2012-12-10 00:00:00,0.857,channel_1
2012-12-11 00:00:00,0.871,channel_1
2012-12-12 00:00:00,0.876,channel_1
2012-12-13 00:00:00,1.364,channel_1
2012-12-14 00:00:00,1.2,channel_1
2012-12-15 00:00:00,0.835,channel_1
2012-12-16 00:00:00,0.996,channel_1
2012-12-17 00:00:00,0.985,channel_1
2012-12-18 00:00:00,1.268,channel_1
2012-12-19 00:00:00,0.979,channel_1
2012-12-20 00:00:00,1.166,channel_1
2012-12-21 00:00:00,1.163,channel_1
2012-12-22 00:00:00,1.061,channel_1
2012-12-23 00:00:00,1.024,channel_1
2012-12-24 00:00:00,0.846,channel_1
2012-12-25 00:00:00,0.75,channel_1
2012-12-26 00:00:00,0.757,channel_1
2012-12-27 00:00:00,0.942,channel_1
2012-12-28 00:00:00,0.88,channel_1
2012-12-29 00:00:00,0.826,channel_1
2012-12-30 00:00:00,0.84,channel_1
2012-12-31 00:00:00,0.618,channel_1
2013-01-01 00:00:00,0.627,channel_1
2013-01-02 00:00:00,0.835,channel_1
2013-01-03 00:00:00,0.925,channel_1
2013-01-04 00:00:00,1.0,channel_1
2013-01-05 00:00:00,0.885,channel_1
2013-01-06 00:00:00,0.957,channel_1
2013-01-07 00:00:00,0.852,channel_1
2013-01-08 00:00:00,0.969,channel_1
2013-01-09 00:00:00,1.002,channel_1
2013-01-10 00:00:00,4.018,channel_1
2013-01-11 00:00:00,1.436,channel_1
2013-01-12 00:00:00,1.191,channel_1
2013-01-13 00:00:00,1.168,channel_1
2013-01-14 00:00:00,0.884,channel_1
2013-01-15 00:00:00,1.101,channel_1
2013-01-16 00:00:00,1.246,channel_1
2013-01-17 00:00:00,1.349,channel_1
2013-01-18 00:00:00,1.231,channel_1
2013-01-19 00:00:00,1.628,channel_1
2013-01-20 00:00:00,1.008,channel_1
2013-01-21 00:00:00,0.892,channel_1
2013-01-22 00:00:00,0.916,channel_1
2013-01-23 00:00:00,1.394,channel_1
2013-01-24 00:00:00,1.12,channel_1
2013-01-25 00:00:00,1.198,channel_1
2013-01-26 00:00:00,1.217,channel_1
2013-01-27 00:00:00,1.252,channel_1
2013-01-28 00:00:00,1.164,channel_1
2013-01-29 00:00:00,1.244,channel_1
2013-01-30 00:00:00,0.907,channel_1
2013-01-31 00:00:00,0.985,channel_1
2013-02-01 00:00:00,1.406,channel_1
2013-02-02 00:00:00,1.9,channel_1
2013-02-03 00:00:00,1.11,channel_1
2013-02-04 00:00:00,1.094,channel_1
2013-02-05 00:00:00,1.008,channel_1
2013-02-06 00:00:00,0.879,channel_1
2013-02-07 00:00:00,1.249,channel_1
2013-02-08 00:00:00,1.291,channel_1
2013-02-09 00:00:00,1.25,channel_1
2013-02-10 00:00:00,1.114,channel_1
2013-02-11 00:00:00,1.216,channel_1
2013-02-12 00:00:00,1.379,channel_1
2013-02-13 00:00:00,1.3,channel_1
2013-02-14 00:00:00,1.141,channel_1
2013-02-15 00:00:00,1.268,channel_1
2013-02-16 00:00:00,1.067,channel_1
2013-02-17 00:00:00,0.99,channel_1
2013-02-18 00:00:00,1.111,channel_1
2013-02-19 00:00:00,1.157,channel_1
2013-02-20 00:00:00,1.027,channel_1
2013-02-21 00:00:00,1.16,channel_1
2013-02-22 00:00:00,1.241,channel_1
2013-02-23 00:00:00,1.165,channel_1
2013-02-24 00:00:00,1.144,channel_1
2013-02-25 00:00:00,1.293,channel_1
2013-02-26 00:00:00,1.357,channel_1
2013-02-27 00:00:00,1.121,channel_1
2013-02-28 00:00:00,1.429,channel_1
2013-03-01 00:00:00,1.762,channel_1
2013-03-02 00:00:00,1.395,channel_1
2013-03-03 00:00:00,1.108,channel_1
2013-03-04 00:00:00,1.223,channel_1
2013-03-05 00:00:00,1.461,channel_1
2013-03-06 00:00:00,3.91,channel_1
2013-03-07 00:00:00,1.522,channel_1
2013-03-08 00:00:00,1.18,channel_1
2013-03-09 00:00:00,1.222,channel_1
2013-03-10 00:00:00,1.325,channel_1
2013-03-11 00:00:00,1.206,channel_1
2013-03-12 00:00:00,1.942,channel_1
2013-03-13 00:00:00,1.328,channel_1
2013-03-14 00:00:00,1.165,channel_1
2013-03-15 00:00:00,1.494,channel_1
2013-03-16 00:00:00,0.717,channel_1
2013-03-17 00:00:00,0.607,channel_1
2013-03-18 00:00:00,0.794,channel_1
2013-03-19 00:00:00,1.205,channel_1
2013-03-20 00:00:00,0.701,channel_1
2013-03-21 00:00:00,0.924,channel_1
2013-03-22 00:00:00,1.174,channel_1
2013-03-23 00:00:00,0.964,channel_1
2013-03-24 00:00:00,0.856,channel_1
2013-03-25 00:00:00,1.221,channel_1
2013-03-26 00:00:00,1.19,channel_1
2013-03-27 00:00:00,1.804,channel_1
2013-03-28 00:00:00,1.323,channel_1
2013-03-29 00:00:00,1.38,channel_1
2013-03-30 00:00:00,1.464,channel_1
2013-03-31 00:00:00,1.078,channel_1
2013-04-01 00:00:00,0.867,channel_1
2013-04-02 00:00:00,1.338,channel_1
2013-04-03 00:00:00,1.596,channel_1
2013-04-04 00:00:00,1.948,channel_1
2013-04-05 00:00:00,1.432,channel_1
2013-04-06 00:00:00,0.947,channel_1
2013-04-07 00:00:00,1.302,channel_1
2013-04-08 00:00:00,1.183,channel_1
2013-04-09 00:00:00,1.11,channel_1
2013-04-10 00:00:00,1.34,channel_1
2013-04-11 00:00:00,1.563,channel_1
2013-04-12 00:00:00,1.291,channel_1
2013-04-13 00:00:00,0.958,channel_1
2013-04-14 00:00:00,1.38,channel_1
2013-04-15 00:00:00,1.785,channel_1
2013-04-16 00:00:00,1.165,channel_1
2013-04-17 00:00:00,1.876,channel_1
2013-04-18 00:00:00,1.148,channel_1
2013-04-19 00:00:00,1.594,channel_1
2013-04-20 00:00:00,1.19,channel_1
2013-04-21 00:00:00,0.745,channel_1
2013-04-22 00:00:00,1.204,channel_1
2013-04-23 00:00:00,1.441,channel_1
2013-04-24 00:00:00,1.523,channel_1
2013-04-25 00:00:00,1.393,channel_1
2013-04-26 00:00:00,0.944,channel_1
2013-04-27 00:00:00,1.054,channel_1
2013-04-28 00:00:00,0.739,channel_1
2013-04-29 00:00:00,1.044,channel_1
2013-04-30 00:00:00,1.217,channel_1
2013-05-01 00:00:00,1.074,channel_1
2013-05-02 00:00:00,1.548,channel_1
2013-05-03 00:00:00,1.313,channel_1
2013-05-04 00:00:00,1.139,channel_1
2013-05-05 00:00:00,0.882,channel_1
2013-05-06 00:00:00,1.264,channel_1
2013-05-07 00:00:00,1.103,channel_1
2013-05-08 00:00:00,1.249,channel_1
2013-05-09 00:00:00,1.585,channel_1
2013-05-10 00:00:00,1.476,channel_1
2013-05-11 00:00:00,1.341,channel_1
2013-05-12 00:00:00,1.332,channel_1
2013-05-13 00:00:00,1.331,channel_1
2013-05-14 00:00:00,1.472,channel_1
2013-05-15 00:00:00,1.691,channel_1
2013-05-16 00:00:00,2.053,channel_1
2013-05-17 00:00:00,1.361,channel_1
2013-05-18 00:00:00,1.054,channel_1
2013-05-19 00:00:00,1.198,channel_1
2013-05-20 00:00:00,1.333,channel_1
2013-05-21 00:00:00,1.22,channel_1
2013-05-22 00:00:00,1.267,channel_1
2013-05-23 00:00:00,1.285,channel_1
2013-05-24 00:00:00,1.134,channel_1
2013-05-25 00:00:00,1.137,channel_1
2013-05-26 00:00:00,0.771,channel_1
2013-05-27 00:00:00,1.103,channel_1
2013-05-28 00:00:00,1.372,channel_1
2013-05-29 00:00:00,1.23,channel_1
2013-05-30 00:00:00,1.053,channel_1
2013-05-31 00:00:00,1.023,channel_1
2013-06-01 00:00:00,0.772,channel_1
2013-06-02 00:00:00,0.976,channel_1
2013-06-03 00:00:00,1.098,channel_1
2013-06-04 00:00:00,1.012,channel_1
2013-06-05 00:00:00,1.294,channel_1
2013-06-06 00:00:00,0.907,channel_1
2013-06-07 00:00:00,0.967,channel_1
2013-06-08 00:00:00,1.012,channel_1
2013-06-09 00:00:00,0.902,channel_1
2013-06-10 00:00:00,0.789,channel_1
2013-06-11 00:00:00,1.052,channel_1
2013-06-12 00:00:00,0.835,channel_1
2013-06-13 00:00:00,0.875,channel_1
2013-06-14 00:00:00,0.804,channel_1
2013-06-15 00:00:00,0.761,channel_1
2013-06-16 00:00:00,0.675,channel_1
2013-06-17 00:00:00,1.01,channel_1
2013-06-18 00:00:00,1.071,channel_1
2013-06-19 00:00:00,1.091,channel_1
2013-06-20 00:00:00,1.788,channel_1
2013-06-21 00:00:00,1.017,channel_1
2013-06-22 00:00:00,1.252,channel_1
2013-06-23 00:00:00,0.795,channel_1
2013-06-24 00:00:00,1.038,channel_1
2013-06-25 00:00:00,0.857,channel_1
2013-06-26 00:00:00,0.921,channel_1
2013-06-27 00:00:00,0.734,channel_1
2013-06-28 00:00:00,1.129,channel_1
2013-06-29 00:00:00,0.577,channel_1
2013-06-30 00:00:00,0.759,channel_1
2013-07-01 00:00:00,0.613,channel_1
2013-07-02 00:00:00,0.925,channel_1
2013-07-03 00:00:00,0.612,channel_1
2013-07-04 00:00:00,0.565,channel_1
2013-07-05 00:00:00,0.697,channel_1
2013-07-06 00:00:00,0.637,channel_1
2013-07-07 00:00:00,0.397,channel_1
2013-07-08 00:00:00,0.682,channel_1
2013-07-09 00:00:00,0.749,channel_1
2013-07-10 00:00:00,0.541,channel_1
2013-07-11 00:00:00,0.809,channel_1
2013-07-12 00:00:00,0.796,channel_1
2013-07-13 00:00:00,0.852,channel_1
2013-07-14 00:00:00,0.533,channel_1
2013-07-15 00:00:00,0.544,channel_1
2013-07-16 00:00:00,0.871,channel_1
2013-07-17 00:00:00,0.73,channel_1
2013-07-18 00:00:00,0.924,channel_1
2013-07-19 00:00:00,0.494,channel_1
2013-07-20 00:00:00,0.494,channel_1
2013-07-21 00:00:00,0.494,channel_1
2013-07-22 00:00:00,0.791,channel_1
2013-07-23 00:00:00,0.607,channel_1
2013-07-24 00:00:00,0.891,channel_1
2013-07-25 00:00:00,0.92,channel_1
2013-07-26 00:00:00,0.495,channel_1
2013-07-27 00:00:00,0.709,channel_1
2013-07-28 00:00:00,0.567,channel_1
2013-07-29 00:00:00,0.682,channel_1
2013-07-30 00:00:00,0.763,channel_1
2013-07-31 00:00:00,1.03,channel_1
2013-08-01 00:00:00,0.862,channel_1
2013-08-02 00:00:00,0.605,channel_1
2013-08-03 00:00:00,0.62,channel_1
2013-08-04 00:00:00,0.702,channel_1
2013-08-05 00:00:00,0.588,channel_1
2013-08-06 00:00:00,0.873,channel_1
2013-08-07 00:00:00,0.676,channel_1
2013-08-08 00:00:00,0.952,channel_1
2013-08-09 00:00:00,0.896,channel_1
2013-08-10 00:00:00,0.564,channel_1
2013-08-11 00:00:00,0.608,channel_1
2013-08-12 00:00:00,0.47,channel_1
2013-08-13 00:00:00,0.648,channel_1
2013-08-14 00:00:00,1.045,channel_1
2013-08-15 00:00:00,1.472,channel_1
2013-08-16 00:00:00,1.108,channel_1
2013-08-17 00:00:00,0.607,channel_1
2013-08-18 00:00:00,0.942,channel_1
2013-08-19 00:00:00,1.09,channel_1
2013-08-20 00:00:00,0.716,channel_1
2013-08-21 00:00:00,0.654,channel_1
2013-08-22 00:00:00,0.715,channel_1
2013-08-23 00:00:00,0.689,channel_1
2013-08-24 00:00:00,0.605,channel_1
2013-08-25 00:00:00,0.798,channel_1
2013-08-26 00:00:00,0.977,channel_1
2013-08-27 00:00:00,0.937,channel_1
2013-08-28 00:00:00,5.551,channel_1
2013-08-29 00:00:00,0.571,channel_1
2013-08-30 00:00:00,0.852,channel_1
2013-08-31 00:00:00,0.56,channel_1
2013-09-01 00:00:00,0.452,channel_1
2013-09-02 00:00:00,0.878,channel_1
2013-09-03 00:00:00,0.642,channel_1
2013-09-04 00:00:00,0.662,channel_1
2013-09-05 00:00:00,0.726,channel_1
2013-09-06 00:00:00,0.721,channel_1
2013-09-07 00:00:00,0.673,channel_1
2013-09-08 00:00:00,0.664,channel_1
2013-09-09 00:00:00,0.6,channel_1
2013-09-10 00:00:00,0.534,channel_1
2013-09-11 00:00:00,0.451,channel_1
2013-09-12 00:00:00,0.569,channel_1
2013-09-13 00:00:00,0.411,channel_1
2013-09-14 00:00:00,0.372,channel_1
2013-09-15 00:00:00,0.609,channel_1
2013-09-16 00:00:00,1.062,channel_1
2013-09-17 00:00:00,6.352,channel_1
2013-09-18 00:00:00,2.547,channel_1
2013-09-19 00:00:00,1.901,channel_1
2013-09-20 00:00:00,0.539,channel_1
2013-09-21 00:00:00,0.565,channel_1
2013-09-22 00:00:00,0.517,channel_1
2013-09-23 00:00:00,0.749,channel_1
2013-09-24 00:00:00,0.577,channel_1
2013-09-25 00:00:00,0.602,channel_1
2013-09-26 00:00:00,0.67,channel_1
2013-09-27 00:00:00,1.83,channel_1
2013-09-28 00:00:00,0.588,channel_1
2013-09-29 00:00:00,0.607,channel_1
2013-09-30 00:00:00,0.63,channel_1
2013-10-01 00:00:00,0.833,channel_1
2013-10-02 00:00:00,0.832,channel_1
2013-10-03 00:00:00,0.733,channel_1
2013-10-04 00:00:00,0.549,channel_1
2013-10-05 00:00:00,0.476,channel_1
2013-10-06 00:00:00,0.457,channel_1
2013-10-07 00:00:00,0.831,channel_1
2013-10-08 00:00:00,0.425,channel_1
2013-10-09 00:00:00,0.677,channel_1
2013-10-10 00:00:00,0.645,channel_1
2013-10-11 00:00:00,0.492,channel_1
2013-10-12 00:00:00,0.6,channel_1
2013-10-13 00:00:00,0.557,channel_1
2013-10-14 00:00:00,0.528,channel_1
2013-10-15 00:00:00,0.594,channel_1
2013-10-16 00:00:00,0.895,channel_1
2013-10-17 00:00:00,0.87,channel_1
2013-10-18 00:00:00,0.795,channel_1
2013-10-19 00:00:00,0.649,channel_1
2013-10-20 00:00:00,0.572,channel_1
2013-10-21 00:00:00,0.711,channel_1
2013-10-22 00:00:00,0.678,channel_1
2013-10-23 00:00:00,0.825,channel_1
2013-10-24 00:00:00,0.939,channel_1
2013-10-25 00:00:00,0.865,channel_1
2013-10-26 00:00:00,0.774,channel_1
2013-10-27 00:00:00,1.279,channel_1
2013-10-28 00:00:00,0.71,channel_1
2013-10-29 00:00:00,0.857,channel_1
2013-10-30 00:00:00,0.608,channel_1
2013-10-31 00:00:00,0.567,channel_1
2013-11-01 00:00:00,0.672,channel_1
2013-11-02 00:00:00,0.466,channel_1
2013-11-03 00:00:00,0.849,channel_1
2013-11-04 00:00:00,1.056,channel_1
2013-11-05 00:00:00,1.079,channel_1
2013-11-06 00:00:00,3.46,channel_1
2013-11-07 00:00:00,3.454,channel_1
2013-11-08 00:00:00,3.097,channel_1
2013-11-09 00:00:00,1.496,channel_1
2013-11-10 00:00:00,1.064,channel_1
2013-11-11 00:00:00,1.318,channel_1
2013-11-12 00:00:00,0.448,channel_1
2013-11-13 00:00:00,0.547,channel_1
2013-11-14 00:00:00,0.505,channel_1
2013-11-15 00:00:00,0.417,channel_1
2013-11-16 00:00:00,0.294,channel_1
2013-11-17 00:00:00,0.367,channel_1
2013-11-18 00:00:00,0.695,channel_1
2013-11-19 00:00:00,0.78,channel_1
2013-11-20 00:00:00,0.614,channel_1
2013-11-21 00:00:00,0.705,channel_1
2013-11-22 00:00:00,0.54,channel_1
2013-11-23 00:00:00,0.493,channel_1
2013-11-24 00:00:00,0.417,channel_1
2013-11-25 00:00:00,0.452,channel_1
2013-11-26 00:00:00,0.632,channel_1
2013-11-27 00:00:00,0.7,channel_1
2013-11-28 00:00:00,0.676,channel_1
2013-11-29 00:00:00,0.601,channel_1
2013-11-30 00:00:00,0.458,channel_1
2013-12-01 00:00:00,0.387,channel_1
2013-12-02 00:00:00,0.53,channel_1
2013-12-03 00:00:00,0.408,channel_1
2013-12-04 00:00:00,0.486,channel_1
2013-12-05 00:00:00,0.529,channel_1
2013-12-06 00:00:00,0.369,channel_1
2013-12-07 00:00:00,0.765,channel_1
2013-12-08 00:00:00,0.234,channel_1
2013-12-09 00:00:00,0.387,channel_1
2013-12-10 00:00:00,0.364,channel_1
2013-12-11 00:00:00,0.422,channel_1
2013-12-12 00:00:00,0.352,channel_1
2013-12-13 00:00:00,0.348,channel_1
2013-12-14 00:00:00,0.251,channel_1
